gvkey,fdate,total_inst_shares,n_managers,hhi_managers,top5_concentration,shrout_thousands,inst_pct,inst_pct_capped
011550,2020-03-31,233163329.0,954,0.06171585165771755,0.4697346125127592,315435.0,739.1802716883035,1.0
011550,2020-06-30,230253406.0,921,0.0612066019910037,0.47614063524428385,315435.0,729.9551603341417,1.0
011550,2020-09-30,231198978.0,925,0.061668860790458774,0.48265576243161423,315435.0,732.9528365590376,1.0
011550,2020-12-31,227740715.0,978,0.06262415969125316,0.4856495027689713,315435.0,721.9893638943047,1.0
011550,2021-03-31,232332592.0,947,0.062163059004081256,0.4858645058287819,315435.0,736.5466482793603,1.0
011550,2021-06-30,228883999.0,961,0.05965129080322201,0.4705956618662539,315435.0,725.6138316927418,1.0
011550,2021-09-30,229430839.0,943,0.059996992265924615,0.4713820403193487,315435.0,727.3474376654461,1.0
011550,2021-12-31,231192065.0,1017,0.06380952866276143,0.4788708686866048,315435.0,732.9309207919223,1.0
011550,2022-03-31,227307253.0,1012,0.0592220645402429,0.44122668184283587,315435.0,720.6151917193716,1.0
011550,2022-06-30,233719414.0,1043,0.058773204841700726,0.43504878460802576,315435.0,740.9431863933933,1.0
011550,2022-09-30,233818467.0,1026,0.06001582525736059,0.4415080952523737,315435.0,741.2572067145371,1.0
011550,2022-12-31,238103803.0,1070,0.059264346261499325,0.4377183005346622,315435.0,754.8426870829172,1.0
011550,2023-03-31,234916925.0,1012,0.0600892751890235,0.4417219832074679,315435.0,744.7395659961641,1.0
011550,2023-06-30,237450046.0,1026,0.05821097672371881,0.4351934595961291,315435.0,752.7701301377463,1.0
011550,2023-09-30,238949396.0,1011,0.05694413532020492,0.4290719320336763,315435.0,757.5234073580928,1.0
011550,2023-12-31,242101102.0,1048,0.05521716161924983,0.42301172590284203,315435.0,767.5150252825463,1.0
011550,2024-03-31,244217042.0,1040,0.05475413780721748,0.43321938196270515,315823.0,773.2718706364008,1.0
011550,2024-06-30,243854829.0,1104,0.0539474950017392,0.4320315264291937,316079.0,771.4996219299605,1.0
011550,2024-09-30,246352708.0,1156,0.05329395209022484,0.4281322127784363,316354.0,778.7248082843903,1.0
011550,2024-12-31,258801784.0,1213,0.050746550853253684,0.42364951008220253,317681.0,814.6593091812226,1.0
011550,2025-03-31,259733902.0,1310,0.04872797507428308,0.4131678813341818,319134.0,813.8709820952954,1.0
011550,2025-06-30,263054193.0,1294,0.04879874784077505,0.41294968067663534,321866.0,817.2785973044683,1.0
011550,2025-09-30,266625897.0,1339,0.04831943460412693,0.40851636403496094,325294.0,819.6459110835121,1.0
011554,2008-03-31,63335133.0,244,0.06544035958303726,0.45867302433864,110455.0,573.4021366167217,1.0
011554,2008-06-30,64406755.0,246,0.05607908429269092,0.43510018475546547,110435.0,583.2096255716032,1.0
011554,2008-09-30,60704749.0,240,0.046421101333765986,0.40754167355176774,110450.0,549.6129379809869,1.0
011554,2008-12-31,62139565.0,249,0.04180292802371854,0.39032333103715805,110449.0,562.6086700649169,1.0
011554,2009-03-31,61994794.0,233,0.04130672199522916,0.38852225236848115,110484.0,561.1201078889251,1.0
011554,2009-06-30,61263334.0,245,0.03891120144987084,0.37696758390589713,110638.0,553.7277788824816,1.0
011554,2009-09-30,59266495.0,242,0.03304360383824523,0.3236410049219209,110624.0,535.7471705958924,1.0
011554,2009-12-31,58741219.0,246,0.032927688932560435,0.3239054334231641,110634.0,530.9508740531844,1.0
011554,2010-03-31,62695355.0,242,0.03467045021199844,0.3079532606522445,110669.0,566.5123476312247,1.0
011554,2010-06-30,61635283.0,235,0.037751566441968865,0.3420011229606912,110771.0,556.4207509185617,1.0
011554,2010-09-30,62125937.0,256,0.03592649833765748,0.33358246170194583,110796.0,560.7236452579516,1.0
011554,2010-12-31,58963596.0,274,0.03871801146004102,0.3598506780353084,110855.0,531.8983897884624,1.0
011554,2011-03-31,64978301.0,296,0.04249763508497613,0.3692401252535058,110942.0,585.6961385228318,1.0
011554,2011-06-30,64397073.0,311,0.04264156244114359,0.36311269923712214,110980.0,580.258361867003,1.0
011554,2011-09-30,63454601.0,311,0.04606739021631062,0.38008443233296824,110982.0,571.7557892270819,1.0
011554,2011-12-31,63357279.0,324,0.044473314713562154,0.3654533838171933,110982.0,570.878872249554,1.0
011554,2012-03-31,64443175.0,338,0.04294245158509158,0.3521539092386432,110962.0,580.7679656098484,1.0
011554,2012-06-30,65125921.0,322,0.04577743231588324,0.36906073082636326,110962.0,586.9209368973162,1.0
011554,2012-09-30,64858073.0,335,0.04306869788818995,0.3698915168201189,110987.0,584.3754043266329,1.0
011554,2012-12-31,65545375.0,343,0.04265531946331071,0.3667915852186367,110987.0,590.5680395001216,1.0
011554,2013-03-31,64169937.0,329,0.04665021804868187,0.38599402084499473,110922.0,578.5140639368204,1.0
011554,2013-06-30,65590221.0,324,0.045998616981370616,0.3802388773777725,110944.0,591.201155537929,1.0
011554,2013-09-30,66248092.0,347,0.04755722065694028,0.3839614279004443,110944.0,597.1309128929911,1.0
011554,2013-12-31,67324565.0,361,0.049009244722299866,0.3899266486162963,110944.0,606.8337629795212,1.0
011554,2014-03-31,67038039.0,371,0.05022123553463389,0.3952726451321167,110937.0,604.2892722896779,1.0
011554,2014-06-30,68701231.0,372,0.05052136500998284,0.4068113714003174,110936.0,619.2870754308791,1.0
011554,2014-09-30,67939043.0,378,0.050492941597542536,0.4036205220023485,110936.0,612.4165554914546,1.0
011554,2014-12-31,68784278.0,382,0.05084809022711261,0.40432419745686654,110936.0,620.0356782288887,1.0
011554,2015-03-31,70242979.0,400,0.05035420965497147,0.3868263759143814,112977.0,621.7458332226913,1.0
