gvkey,month_end,log_size,log_bm,mom12_2,size_t,bm_t,mom_t
008264,2011-07-31,16.618086904323306,0.005439846083697252,0.08737747208404523,3,2,1
008264,2011-08-31,16.650785055794643,-0.027258305387640323,-0.014046148183459506,3,2,1
008264,2011-09-30,16.64960372074881,-0.026076970341809218,-0.07717245965998576,3,2,1
008264,2011-10-31,16.663688460630553,-0.04016171022354827,-0.038454945011067276,3,2,1
008264,2011-11-30,16.573270863136024,0.05025588727097926,-0.07808779993686465,3,2,1
008264,2011-12-31,16.632743795175212,-0.009217044768209462,-0.04727726176057545,3,2,1
008264,2012-01-31,16.6190650279131,0.004461722493903019,-0.16181099527337928,3,2,1
008264,2012-02-29,16.660982109319292,-0.037455358912289995,-0.07022384639139534,3,2,1
008264,2012-03-31,16.721579004071895,-0.09805225366489258,-0.07847374578981381,3,2,1
008264,2012-04-30,16.72515864564498,-0.10163189523797897,-0.025339045645540792,3,2,1
008264,2012-05-31,16.73086670159904,-0.1073399511920392,-0.016406130007021957,3,2,1
008264,2012-06-30,16.766163160945364,-0.06825701476610345,0.06335037588920178,3,2,2
008264,2012-07-31,16.78563222169734,-0.08772607551808015,0.07377853598139006,3,2,2
008264,2012-08-31,16.733970718824395,-0.0360645726451343,0.1398955432518878,3,2,2
008264,2012-09-30,16.7167769867128,-0.018870840533540868,0.13705490075434246,3,2,2
008264,2012-10-31,16.721477831148885,-0.02357168496962176,0.059311377606790616,3,2,1
008264,2012-11-30,16.683855087974216,0.01405105820504689,0.037706989023812865,3,2,1
008264,2012-12-31,16.664872637061926,0.03303350911733692,0.14215368495404013,3,2,3
008264,2013-01-31,16.724296057532726,-0.02638991135346371,0.025051209419635345,3,2,2
008264,2013-02-28,16.72792216854806,-0.030016022368795983,0.03121834484820951,3,2,2
008264,2013-03-31,16.789467374302237,-0.09156122812297447,0.0675738477691612,3,2,2
008264,2013-04-30,16.873630173653517,-0.17572402747425495,0.014260329756156098,3,2,1
008264,2013-05-31,16.804116974296353,-0.10621082811709087,0.05158480238973051,3,2,1
008264,2013-06-30,16.822211024866668,-0.032702685494410695,0.15648505609055263,3,2,1
008264,2013-07-31,16.83241830426604,-0.042909964893780246,0.024643105142924338,3,2,1
008264,2013-08-31,16.728485306059472,0.061023033312788265,0.03366617083374601,3,2,1
008264,2013-09-30,16.717790016942722,0.07171832242953614,0.10299085978479816,3,2,1
008264,2013-10-31,16.74026287279478,0.04924546657747756,0.000611896550566815,3,2,1
008264,2013-11-30,16.71352190143919,0.0759864379330693,0.004470362097170666,3,3,1
008264,2013-12-31,16.711290034424703,0.07821830494755708,0.0666871523136594,3,3,1
008264,2014-01-31,16.756669651022204,0.03283868835005424,0.03689705447109426,3,2,1
008264,2014-02-28,16.81958492628841,-0.0300765869161531,-0.014088946046479367,3,2,1
008264,2014-03-31,16.79987308016428,-0.010364740792020563,0.031681651884378104,3,2,1
008264,2014-04-30,16.863544319957352,-0.07403598058509334,0.022023666235538863,3,2,1
008264,2014-05-31,16.87507912427619,-0.08557078490393294,-0.06920595912304228,3,2,1
008264,2014-06-30,16.92088540646022,-0.01829478048267802,0.05926905523470949,3,2,1
008264,2014-07-31,16.86278986061244,0.03980076536509839,0.036329988712633376,3,2,1
008264,2014-08-31,16.90250983779207,8.078818547002942e-05,0.0915458857024114,3,3,1
008264,2014-09-30,16.87103870907985,0.03155191689769062,0.12661029567599313,3,2,2
008264,2014-10-31,16.98965794140776,-0.08706731543021805,0.1718738603695138,3,2,2
008264,2014-11-30,16.993228665296886,-0.09063803931934705,0.12173118881704115,3,2,2
008264,2014-12-31,17.046065322542486,-0.14347469656494383,0.2991728292608917,3,2,3
008264,2015-01-31,17.145567237487437,-0.24297661150989763,0.29213801417567153,3,2,3
008264,2015-02-28,17.057984621204014,-0.1553939952264716,0.312581751735163,3,2,3
008264,2015-03-31,17.04911378233211,-0.14652315635456853,0.38704977092640513,3,2,3
008264,2015-04-30,17.04823721563981,-0.1456465896622667,0.27912459813576773,3,2,3
008264,2015-05-31,17.06060796371098,-0.15801733773343982,0.20791738354660483,3,2,3
008264,2015-06-30,16.975346249550814,0.018593068466477757,0.19688902833448108,3,2,3
008264,2015-07-31,17.046723767355257,-0.052784449337965424,0.14415247876116832,3,2,3
008264,2015-08-31,17.004044705760386,-0.010105387743091405,0.13977690516872987,3,2,3
008264,2015-09-30,17.066968369865556,-0.07302905184826278,0.17146620976602645,3,2,3
008264,2015-10-31,17.08089751770066,-0.08695819968336807,0.1298626969761989,3,2,3
008264,2015-11-30,17.06827132527689,-0.0743320072595974,0.08641216610394253,3,2,3
008264,2015-12-31,17.076957180488737,-0.08301786247144517,0.09483747650560792,3,2,3
008264,2016-01-31,17.108782253025293,-0.11484293500800015,0.017044812852513802,3,2,3
008264,2016-02-29,17.146222737310392,-0.15228341929310016,-0.06339248930835062,3,2,2
008264,2016-03-31,17.197586538642906,-0.20364722062561386,0.05831105900443556,3,2,2
008264,2016-04-30,17.177020280670924,-0.18308096265363097,0.09738401584985379,3,2,2
008264,2016-05-31,17.21009288699737,-0.2161535689800754,0.16740220560358576,3,2,2
008264,2016-06-30,17.27204818099951,-0.2166833917818418,0.12599009337474087,3,2,2
008264,2016-07-31,17.277316048051617,-0.22195125883395048,0.25433019245152866,3,2,2
008264,2016-08-31,17.256523514916704,-0.2011587256990389,0.2576387415762147,3,2,2
008264,2016-09-30,17.244014213626123,-0.18864942440845586,0.3323796929877316,3,2,2
008264,2016-10-31,17.259425338652136,-0.20406054943446855,0.20147895795839998,3,2,2
008264,2016-11-30,17.207775483762706,-0.15241069454503808,0.18242869595326994,3,2,2
008264,2016-12-31,17.24072987500539,-0.1853650857877208,0.21605364723886789,3,2,2
008264,2017-01-31,17.26141185788161,-0.2060470686639407,0.13153850348624485,3,2,2
008264,2017-02-28,17.338761797878426,-0.28339700866075845,0.14205867370304737,3,2,2
008264,2017-03-31,17.33290196592031,-0.2775371767026434,0.12579299594886506,3,2,2
008264,2017-04-30,17.348799978127623,-0.29343518890995524,0.14460626795862086,3,2,2
008264,2017-05-31,17.369207210342243,-0.31384242112457755,0.17622151585178236,3,2,2
008264,2017-06-30,17.339371973288923,-0.19519888484574158,0.1512628829481819,3,2,2
008264,2017-07-31,17.36262254390493,-0.21844945546174876,0.09497082738693297,3,2,2
008264,2017-08-31,17.401593217277853,-0.25742012883467164,0.07097002770042415,3,2,2
008264,2017-09-30,17.36851444487929,-0.2243413564361079,0.12753707241682566,3,2,2
008264,2017-10-31,17.204153695177588,-0.059980606734406736,0.17785028882223752,3,3,2
008264,2017-11-30,17.14421980682428,-4.671838109977473e-05,0.13084011941856,3,3,2
008264,2017-12-31,16.953678721359488,0.1904943670836922,0.013616778451480682,3,3,1
008264,2018-01-31,16.898656822406373,0.24551626603680687,-0.08661835899486636,3,3,1
008264,2018-02-28,16.867626766554693,0.2765463218884888,-0.2587399554797629,3,3,1
008264,2018-03-31,16.93628119198138,0.20789189646180362,-0.34950489926263595,3,3,1
008264,2018-04-30,16.98449668399629,0.15967640444688896,-0.3709715091725788,3,3,1
008264,2018-05-31,16.923536393770203,0.22063669467297808,-0.3344159524387883,3,3,1
008264,2018-06-30,16.905606003051773,0.12034490095959931,-0.31512569095668286,3,3,1
008264,2018-07-31,16.919149032767216,0.10680187124415606,-0.34205794152228686,3,3,1
008264,2018-08-31,16.988636984405378,0.03731391960599461,-0.3663513057023081,3,3,1
008264,2018-09-30,16.984948944646405,0.04100195936496681,-0.3831234289932459,3,3,1
008264,2018-10-31,17.00218703579101,0.02376386822036462,-0.32177759098246683,3,3,1
008264,2018-11-30,16.43163698105906,0.5943139229523119,-0.20356343652942566,2,3,1
008264,2018-12-31,16.326613364250544,0.6993375397608302,-0.13698219377702503,2,3,1
008264,2019-01-31,15.72398019123143,1.3019707127799436,-0.4115548016794949,2,3,1
008264,2019-02-28,15.99400732844449,1.0319435755668833,-0.4402548427813324,2,3,1
008264,2019-03-31,16.055218234755056,0.970732669256316,-0.6836220909037831,2,3,1
008264,2019-04-30,16.29354441076336,0.7324064932480137,-0.6123378596156852,2,3,1
008264,2019-05-31,16.018224739811536,1.0077261641998372,-0.6138831790649488,2,3,1
008264,2019-06-30,16.31115616814946,0.25674040473707516,-0.48026794168540077,2,3,1
008264,2019-07-31,16.076714301069682,0.4911822718168544,-0.5982150748043517,2,3,1
008264,2019-08-31,15.525769040079334,1.0421275328072024,-0.467967818785728,2,3,1
008264,2019-09-30,15.481752154662558,1.0861444182239768,-0.6074081472229156,2,3,1
008264,2019-10-31,14.99886589958581,1.569030673300726,-0.7728769537615765,2,3,1
008264,2019-11-30,15.188733813174231,1.379162759712305,-0.7863723806522211,2,3,1
008264,2019-12-31,15.565185100091679,1.0027114727948565,-0.7661127951880631,2,3,1
008264,2020-01-31,15.901131505229763,0.666765067656773,-0.6858972283370282,2,3,1
008264,2020-02-29,15.920063770758656,0.6478328021278807,-0.1638517965752624,2,3,1
008264,2020-03-31,15.375336595316982,1.1925599775695528,-0.10687783428144093,2,3,1
008264,2020-04-30,15.544848914318393,1.023047658568142,-0.12921857136745973,2,3,1
008264,2020-05-31,15.653399823974475,0.914496748912061,-0.6008016723307077,2,3,1
008264,2020-06-30,15.362907001828454,0.10203111678608011,-0.3777816906593364,2,3,1
008264,2020-07-31,16.714333864584642,-1.2493957459701082,-0.4825514704934143,3,1,1
008264,2020-08-31,16.704661569942132,-1.2397234513276005,-0.5107577576487836,3,1,1
008264,2020-09-30,16.718602814504216,-1.2536646958896842,-0.10526497185541694,3,1,2
008264,2020-10-31,16.758498535463083,-1.293560416848551,-0.07399963539716137,3,1,2
008264,2020-11-30,17.04251280186432,-1.5775746832497866,0.5218842000586217,3,1,3
008264,2020-12-31,17.02343432175908,-1.5584962031445482,0.28150673786129743,3,1,3
008264,2021-01-31,16.937152286206494,-1.4722141675919602,0.16835858149261473,3,1,3
008264,2021-02-28,16.853297450364924,-1.3883593317503922,-0.18079767163050298,3,1,1
008264,2021-03-31,16.961413443085693,-1.4964753244711584,-0.26257857529709316,3,1,1
008264,2021-04-30,16.927753943956485,-1.462815825341954,0.1690781180091281,3,1,2
008264,2021-05-31,16.817670869344486,-1.3527327507299542,0.1005646777512097,3,1,2
008264,2021-06-30,16.820625081241918,0.0925875238600638,-0.045529682210005196,3,3,1
008264,2021-07-31,16.67488170583007,0.23833089927191067,0.14318053224507787,3,3,1
008264,2021-08-31,16.717204280401358,0.19600832470062263,0.08769872706227178,3,3,2
008264,2021-09-30,16.763030092606776,0.1501825124952055,-0.050756152615710426,3,3,1
008264,2021-10-31,16.952272092245305,-0.039059487143322795,-0.023428100835715227,3,3,1
008264,2021-11-30,16.976171662968287,-0.06295905786630665,0.004183343508410653,3,3,1
008264,2021-12-31,16.99782113466514,-0.08460852956315978,-0.08661543127175286,3,3,1
008264,2022-01-31,17.04997896462454,-0.1367663595225589,-0.04655108581476364,3,3,1
008264,2022-02-28,16.952625319230673,-0.0394127141286898,0.062114963852595295,3,3,1
008264,2022-03-31,17.1976504273431,-0.2844378222411159,0.21693687132998862,3,3,2
008264,2022-04-30,17.255441524536625,-0.3422289194346444,-0.029034378543989825,3,2,1
008264,2022-05-31,17.00381250485583,-0.09059989975384855,0.054767338244021246,3,3,1
008264,2022-06-30,16.802959643439994,0.18626199543808997,0.24753176595662163,3,3,3
008264,2022-07-31,16.88746286762241,0.10175877125567329,0.199607299007579,3,3,2
008264,2022-08-31,17.01450796741645,-0.02528632853836539,0.13538018651216133,3,3,3
008264,2022-09-30,17.02820129454845,-0.0389796556703679,0.1842935097594831,3,3,3
008264,2022-10-31,17.205861360929788,-0.21663972205170662,0.2843722482097437,3,2,3
008264,2022-11-30,17.256149461732953,-0.26692782285486993,0.07758318477023729,3,2,3
008264,2022-12-31,17.291196853498356,-0.3019752146202722,0.2567299432171768,3,2,3
008264,2023-01-31,17.268807858604877,-0.27958621972679354,0.2932412909664466,3,3,3
008264,2023-02-28,17.25104089379023,-0.2618192549121476,0.27130262648237635,3,2,3
008264,2023-03-31,17.285689185045797,-0.2964675461677157,0.3984154516715277,3,2,3
008264,2023-04-30,17.342194599360884,-0.35297296048280236,0.3082124044315617,3,2,3
008264,2023-05-31,17.33622219644689,-0.34700055756880727,0.278266486634543,3,2,3
008264,2023-06-30,17.35609427059889,-0.30966074685574957,0.40246235982241485,3,2,3
008264,2023-07-31,17.62748835973529,-0.5810548359921467,0.6973971633635201,3,1,3
008264,2023-08-31,17.34443333544048,-0.29799981169734036,0.591166543346781,3,2,3
008264,2023-09-30,17.33394911976488,-0.2875155960217411,0.4282284084492658,3,2,3
008264,2023-10-31,17.36444323912293,-0.31800971537979056,0.3040040282990164,3,2,3
008264,2023-11-30,17.4164418062196,-0.3700082824764582,0.08037779640555853,3,2,3
008264,2023-12-31,17.465315168525443,-0.41888164478229994,0.0382192215249153,3,1,3
008264,2024-01-31,17.398815027868093,-0.3523815041249509,0.05596768865089974,3,1,3
008264,2024-02-29,17.388141769368094,-0.3417082456249531,0.1345933185867083,3,1,3
008264,2024-03-31,17.392327126748288,-0.34589360300514627,0.08062446800353085,3,1,3
008264,2024-04-30,17.412995119598452,-0.3665615958553113,0.03273100414112684,3,1,3
008264,2024-05-31,17.494918027129398,-0.4484845033862542,-0.019323540148740825,3,1,2
008264,2024-06-30,17.434900017403145,-0.3321823151944007,0.011204196299362312,3,1,2
008264,2024-07-31,17.681018126318474,-0.5783004241097319,0.07415484078747436,3,1,2
008264,2024-08-31,17.555747869756505,-0.45303016754776443,-0.006804270391594702,3,1,2
008264,2024-09-30,17.55929487119509,-0.45657716898634726,0.121567804598947,3,2,2
008264,2024-10-31,17.58180144760489,-0.47908374539614695,0.2234412451025931,3,2,2
008264,2024-11-30,17.649249772167995,-0.5465320699592529,0.21560016785544422,3,2,1
008264,2024-12-31,17.605703749864585,-0.5029860476558417,0.18027252517212045,3,2,2
008455,2008-01-31,16.71593025471107,,,3,,
008455,2008-02-29,16.645399321722664,,,3,,
008455,2008-03-31,16.655368123741834,,,3,,
008455,2008-04-30,16.70008496252363,,,3,,
008455,2008-05-31,16.767318554370714,,,3,,
008455,2008-06-30,16.78585548214167,-0.9625336574488871,,3,1,
008455,2008-07-31,16.67872906493668,-0.8554072402438976,,3,1,
008455,2008-08-31,16.612271700810716,-0.7889498761179348,,3,1,
008455,2008-09-30,16.444781356753264,-0.6214595320604822,,3,1,
008455,2008-10-31,16.324665781121414,-0.501343956428632,,3,1,
008455,2008-11-30,16.356672653900688,-0.5333508292079038,,3,1,
008455,2008-12-31,16.257489536913372,-0.43416771222058864,,3,1,
008455,2009-01-31,16.256511541725395,-0.43318971703261183,-0.3346725894473923,3,1,1
008455,2009-02-28,16.161820869921122,-0.3384990452283413,-0.350597364587964,3,1,1
008455,2009-03-31,16.19277177532586,-0.3694499506330765,-0.30162296624410967,3,1,1
008455,2009-04-30,16.233865685887558,-0.4105438611947772,-0.37677268791381247,3,1,1
008455,2009-05-31,16.31779131914492,-0.494469494452137,-0.37801952652204673,3,1,2
008455,2009-06-30,16.332769438071438,-0.6393217146380547,-0.393570417235103,3,1,1
008455,2009-07-31,16.357639633756364,-0.6641919103229822,-0.35803322290679596,3,1,1
008455,2009-08-31,16.219880461395057,-0.5264327379616739,-0.26695601735445507,3,1,1
008455,2009-09-30,16.251352760970807,-0.5579050375374242,-0.193727539389974,3,1,2
008455,2009-10-31,16.22253511537865,-0.5290873919452703,-0.1775101010579031,3,1,1
008455,2009-11-30,16.258563027934233,-0.5651153045008511,-0.0316187794623376,3,1,1
008455,2009-12-31,16.31555760135438,-0.6221098779210017,-0.08973367084672579,3,1,1
008455,2010-01-31,16.22423204434516,-0.5307843209117798,0.030923901673715948,3,1,1
008455,2010-02-28,16.191586975881357,-0.49813925244797386,0.10452472444665872,3,1,1
008455,2010-03-31,16.1642682150571,-0.4708204916237184,0.10824894722742107,3,1,1
008455,2010-04-30,16.05170430399861,-0.3582565805652265,0.025537107154160132,3,1,1
008455,2010-05-31,16.09498960752622,-0.40154188409283675,-0.030634917609552836,3,1,1
008455,2010-06-30,16.27456640304961,-0.4244809247456086,-0.2021254342663784,3,1,1
008455,2010-07-31,16.36421291557233,-0.514127437268328,-0.1892673389295566,3,1,1
008455,2010-08-31,16.38894357184697,-0.5388580935429654,-0.22495546267147715,3,1,1
008455,2010-09-30,16.39151757584214,-0.5414320975381384,-0.02568390735768078,3,1,1
008455,2010-10-31,16.379014495925553,-0.5289290176215486,-0.07130059788255272,3,1,1
008455,2010-11-30,16.323519102162532,-0.4734336238585301,-0.028045362821578657,3,1,1
008455,2010-12-31,16.358705411287577,-0.5086199329835737,-0.07517864122952644,3,1,1
008455,2011-01-31,16.338363124723713,-0.4882776464197107,-0.1826057884568939,3,1,1
008455,2011-02-28,16.32430588426449,-0.47422040596048554,-0.059537506133549356,3,1,1
008455,2011-03-31,16.32145417098154,-0.4713686926775361,-0.04579577790273537,3,1,1
008455,2011-04-30,16.577418542406168,-0.7273330641021645,-0.04453112272147719,3,1,1
008455,2011-05-31,16.6048265148194,-0.754741036515399,0.07841780705513601,3,1,1
008455,2011-06-30,16.59197378523118,-0.3776592765323175,0.12164457697671205,3,1,1
008455,2011-07-31,16.594485898520702,-0.3801713898218379,0.17618403558530127,3,1,1
008455,2011-08-31,16.63004411130731,-0.41572960260844716,0.07530182994764689,3,1,1
008455,2011-09-30,16.618201409331373,-0.403886900632512,0.08316983143427614,3,1,1
008455,2011-10-31,16.646868542493213,-0.4325540337943504,0.1040687087315384,3,1,2
008455,2011-11-30,16.669710141143835,-0.4553956324449735,0.11977470972090831,3,1,2
008455,2011-12-31,16.649521030111814,-0.43520652141294913,0.21810032859366002,3,1,3
008455,2012-01-31,16.59252255869293,-0.37820804999406976,0.18560937990526005,3,1,2
008455,2012-02-29,16.62112048250675,-0.406805973807887,0.19997454958794214,3,1,2
008455,2012-03-31,16.610910923661113,-0.39659641496224934,0.14953634046575992,3,1,2
008455,2012-04-30,16.578671982545178,-0.3643574738463131,0.17099827071996,3,1,3
008455,2012-05-31,16.58026883589031,-0.3659543271914463,0.08286873769003478,3,1,2
008455,2012-06-30,16.596216981083593,-0.11077354413023856,0.019745179920582334,3,2,2
008455,2012-07-31,16.63466290795611,-0.14921947100275162,0.020518751943890523,3,2,2
008455,2012-08-31,16.65066242657294,-0.16521898961958453,0.04783235557501797,3,2,1
008455,2012-09-30,16.6410700268815,-0.1556265899281453,0.05194935959839153,3,2,1
008455,2012-10-31,16.658811877447967,-0.1733684404946108,0.06712414450346671,3,2,1
008455,2012-11-30,16.653012990714917,-0.16756955376155933,0.03972257205560936,3,1,1
008455,2012-12-31,16.628175563550833,-0.14273212659747753,0.03542199156688253,3,2,1
008455,2013-01-31,16.684538069479956,-0.19909463252659973,0.03628206661583144,3,2,2
