gvkey_i,gvkey_j,w_ij
269532,060844,0.0016313990
269532,064577,0.0026909401
269532,064625,0.0010548527
269532,064910,0.0042912476
269532,065092,0.0026909401
269532,065095,0.0026909401
269532,066624,0.0040049757
269532,100182,0.0037614204
269532,100251,0.0042295108
269532,100302,0.0044125871
269532,100365,0.0039653934
269532,100439,0.0043736189
269532,100450,0.0041205913
269532,100488,0.0043895352
269532,100688,0.0042326191
269532,100690,0.0044027181
269532,100953,0.0039323981
269532,100957,0.0037383611
269532,101769,0.0044196145
269532,102311,0.0039732738
269532,102797,0.0050207808
269532,103124,0.0038534047
269532,103133,0.0042912476
269532,103167,0.0038058918
269532,103342,0.0038169925
269532,104474,0.0042912476
269532,104652,0.0016181282
269532,104814,0.0041744230
269532,105632,0.0004444060
269532,111320,0.0018064397
269532,116304,0.0032889427
269532,123456,0.0042912476
269532,127675,0.0042912476
269532,135990,0.0042912476
269532,136684,0.0025254252
269532,144096,0.0016181282
269532,144646,0.0042912476
269532,146411,0.0016181282
269532,146774,0.0016604489
269532,152430,0.0029162360
269532,154941,0.0016181282
269532,155277,0.0040049757
269532,156656,0.0026909401
269532,156676,0.0038675536
269532,156818,0.0026909401
269532,156820,0.0036159739
269532,157373,0.0043348642
269532,163429,0.0026731193
269532,163669,0.0026569387
269532,179216,0.0017041070
269532,183187,0.0025398656
269532,185429,0.0026731193
269532,200478,0.0040494251
269532,200908,0.0053274120
269532,201143,0.0026731193
269532,201794,0.0043429319
269532,201913,0.0040049757
269532,202023,0.0016181282
269532,202071,0.0043629189
269532,202852,0.0038793621
269532,203894,0.0034407311
269532,205365,0.0040522987
269532,206346,0.0042912476
269532,207224,0.0040731131
269532,208117,0.0058342093
269532,208929,0.0026731193
269532,211744,0.0042638099
269532,211761,0.0016181282
269532,211819,0.0035031769
269532,212928,0.0016181282
269532,212950,0.0016181282
269532,213510,0.0048207601
269532,213559,0.0023060675
269532,216524,0.0035926678
269532,216667,0.0006466449
269532,217202,0.0039857296
269532,217619,0.0016181282
269532,220454,0.0026731193
269532,220942,0.0030050875
269532,221095,0.0028920439
269532,221498,0.0026909401
269532,222601,0.0029715237
269532,223040,0.0042912476
269532,223041,0.0026731193
269532,225597,0.0038585379
269532,227226,0.0042912476
269532,227480,0.0039636794
269532,227916,0.0025800180
269532,243860,0.0026909401
269532,244341,0.0016181282
269532,244394,0.0027540083
269532,246094,0.0016181282
269532,246598,0.0016181282
269532,247493,0.0016181282
269532,247617,0.0039322024
269532,247642,0.0033678115
269532,248166,0.0034604624
269532,248838,0.0043090684
269532,249638,0.0044315405
269532,249946,0.0026731193
269532,251319,0.0053313949
269532,251373,0.0027015832
269532,251378,0.0050600206
269532,251720,0.0031443290
269532,252355,0.0044113744
269532,252586,0.0043210124
269532,253727,0.0026731193
269532,257082,0.0026731193
269532,258639,0.0028541009
269532,259541,0.0042084208
269532,260021,0.0042205266
269532,260062,0.0026909401
269532,260071,0.0040049757
269532,260185,0.0026909401
269532,268325,0.0033818656
269532,269269,0.0049037824
269532,270113,0.0031270483
269532,270379,0.0058196867
269532,270383,0.0033934800
269532,270503,0.0023857134
269532,270698,0.0027826078
269532,270721,0.0039450253
269532,271031,0.0038771903
269532,271168,0.0034011081
269532,271762,0.0026909401
269532,272031,0.0042912476
269532,272146,0.0026909401
269532,272290,0.0031284794
269532,272327,0.0053640595
269532,272468,0.0028144592
269532,274166,0.0036571742
269532,274222,0.0016303166
269532,274724,0.0026653401
269532,274890,0.0042912476
269532,275034,0.0016181282
269532,277963,0.0044773498
269532,278333,0.0026731193
269532,278508,0.0026909401
269532,278760,0.0041929768
269532,278784,0.0030984507
269532,279336,0.0032441611
269532,281492,0.0016181282
269532,282044,0.0042644782
269532,282813,0.0019834753
269532,285082,0.0026909401
269532,285323,0.0043629189
269532,285367,0.0043772519
269532,285686,0.0018540368
269532,285711,0.0027067078
269532,286048,0.0035987612
269532,286434,0.0026731193
269532,286567,0.0026731193
269532,287670,0.0035720173
269532,287673,0.0042912476
269532,287783,0.0033651310
269532,287982,0.0005898031
269532,288013,0.0026731193
269532,288946,0.0026731193
269532,288970,0.0005831357
269532,289434,0.0038542121
269532,290445,0.0027019793
269532,291049,0.0042912476
269532,292414,0.0026909401
269532,293530,0.0032786460
269532,293879,0.0016181282
269532,294656,0.0043435290
269532,294966,0.0030693850
269532,296299,0.0032147886
269532,298150,0.0043133282
269532,302945,0.0016181282
269532,312080,0.0026909401
269532,315416,0.0016181282
269532,315641,0.0046405747
269532,317115,0.0042912476
269532,317221,0.0040494251
269532,319717,0.0042912476
269532,319800,0.0007735368
269532,321632,0.0042983540
269532,321729,0.0042910598
269532,322685,0.0026909401
269532,322735,0.0026731193
269532,323569,0.0042912476
269532,324676,0.0026909401
269532,325699,0.0023060675
269532,326073,0.0018125243
269532,326097,0.0008113345
269532,326109,0.0041026112
269532,326162,0.0042912476
269532,326582,0.0043506715
269532,326989,0.0029037068
269532,327477,0.0026909401
269532,327598,0.0026909401
269532,328809,0.0026909401
269532,329188,0.0026909401
269532,329260,0.0026909401
269532,330174,0.0027742932
269532,330659,0.0026909401
269532,332452,0.0020266605
269532,332463,0.0026909401
269532,333300,0.0026909401
269532,333753,0.0050107465
269532,335480,0.0026909401
269532,338093,0.0024279838
269532,338459,0.0026909401
269532,338892,0.0032441611
269532,339028,0.0026909401
269532,339091,0.0016181282
269532,342150,0.0026909401
269532,343320,0.0026909401
269532,345688,0.0033197079
269532,346000,0.0009621918
269532,346289,0.0026909401
269532,346354,0.0019117895
269532,347411,0.0018422459
269532,347460,0.0026909401
269532,347683,0.0026909401
269532,349595,0.0026909401
269532,350155,0.0026731193
269532,350431,0.0016181282
269532,350660,0.0048369770
269532,351744,0.0040494251
269532,351868,0.0026909401
269532,352018,0.0028411808
269532,353306,0.0026909401
269532,353985,0.0026909401
269532,354081,0.0019858034
269532,354082,0.0026909401
269532,354786,0.0016181282
269532,355383,0.0026909401
269532,356341,0.0030864739
269532,356860,0.0042912476
269532,358171,0.0026731193
269532,359662,0.0026731193
269532,360898,0.0026909401
269532,362999,0.0026909401
269532,363653,0.0026909401
269532,364457,0.0026477130
269532,367697,0.0039863206
269532,368841,0.0007735368
270113,001075,0.0037277422
270113,001440,0.0063188178
270113,001828,0.0005190641
270113,001995,0.0000429067
270113,003210,0.0005429177
270113,003392,0.0005429177
270113,003413,0.0006532262
270113,003439,0.0006275973
270113,003897,0.0059636740
270113,004029,0.0037559073
270113,004093,0.0043219636
270113,004241,0.0005166180
270113,004517,0.0020859730
270113,004798,0.0010595357
270113,005385,0.0005429177
270113,005526,0.0000024461
270113,005742,0.0058689528
270113,005870,0.0048457588
270113,005914,0.0069245385
270113,006338,0.0050900977
270113,006397,0.0057683916
270113,006867,0.0005429177
270113,006932,0.0069245385
270113,007365,0.0002054183
270113,007366,0.0017371059
270113,007437,0.0069220924
270113,007974,0.0039367384
270113,007977,0.0042052464
270113,008001,0.0070092529
270113,008099,0.0040364527
270113,008113,0.0032137919
270113,008199,0.0058649559
270113,008264,0.0000024461
270113,008290,0.0005429177
270113,008455,0.0063709037
270113,008539,0.0005453638
270113,008806,0.0005166180
270113,008810,0.0005166180
270113,009691,0.0005429177
270113,009846,0.0022376292
270113,009850,0.0044616731
270113,009902,0.0062073246
270113,010327,0.0005166180
270113,010447,0.0047647909
270113,010507,0.0016021410
270113,010801,0.0000024461
270113,010860,0.0049294647
270113,011188,0.0062978672
270113,011304,0.0060660167
270113,011550,0.0055851562
270113,011554,0.0060220315
270113,012428,0.0016127981
270113,012555,0.0005429177
270113,012612,0.0005429177
270113,012749,0.0005166180
270113,013353,0.0062864232
270113,013948,0.0046855305
270113,014390,0.0063695225
270113,014391,0.0028771962
270113,014433,0.0000024461
270113,014580,0.0005453638
270113,015321,0.0046648027
270113,016590,0.0000024461
270113,017525,0.0035621595
270113,018293,0.0010619818
270113,019774,0.0045944067
270113,020739,0.0005429177
270113,023465,0.0010595357
270113,025792,0.0041972249
270113,026658,0.0005453638
270113,026676,0.0008748027
270113,027141,0.0010595357
270113,029039,0.0069220924
270113,030282,0.0027691809
270113,030471,0.0037188309
270113,030538,0.0033187011
270113,030747,0.0071488330
270113,030874,0.0055756392
270113,036790,0.0005429177
270113,039049,0.0010595357
270113,040614,0.0000429067
270113,043737,0.0067245033
270113,060844,0.0000682044
270113,064577,0.0005166180
270113,064625,0.0006427702
270113,064910,0.0046207655
270113,065092,0.0005166180
270113,065095,0.0010595357
270113,065298,0.0005429177
270113,066624,0.0062978672
270113,100182,0.0067420571
270113,100251,0.0057611793
270113,100302,0.0047085570
270113,100365,0.0063873947
270113,100439,0.0059945580
270113,100450,0.0032261607
270113,100488,0.0047842644
270113,100688,0.0033432594
270113,100690,0.0057907755
270113,100953,0.0031917123
270113,100957,0.0026721099
270113,101769,0.0057540073
270113,102311,0.0063573222
270113,102797,0.0046600900
270113,102880,0.0005429177
270113,103124,0.0071059830
270113,103133,0.0049712814
270113,103167,0.0030470535
270113,103342,0.0025168293
270113,104474,0.0047178324
270113,104652,0.0001456959
270113,104814,0.0029571609
270113,105632,0.0010510923
270113,111320,0.0010785691
270113,114789,0.0005429177
270113,115687,0.0005429177
270113,116304,0.0069245385
270113,123456,0.0045309350
270113,127675,0.0051368146
270113,135990,0.0053874734
270113,136684,0.0010595357
270113,144096,0.0000024461
270113,144646,0.0046239155
270113,146411,0.0000024461
270113,146774,0.0010595357
270113,152430,0.0013171597
270113,154941,0.0000024461
270113,155277,0.0062978672
270113,156656,0.0010595357
270113,156676,0.0067245033
270113,156818,0.0005166180
270113,156819,0.0005429177
270113,156820,0.0031576980
270113,157373,0.0034183421
270113,163429,0.0069220924
270113,163669,0.0035811053
270113,179216,0.0001007620
270113,183187,0.0015993629
270113,185429,0.0069220924
270113,200478,0.0010619818
270113,200908,0.0022802072
270113,201143,0.0069220924
270113,201794,0.0037694884
270113,201913,0.0062978672
270113,202019,0.0005429177
270113,202023,0.0000024461
270113,202071,0.0047201686
270113,202852,0.0025881484
270113,203894,0.0074408465
270113,205365,0.0062666708
270113,206346,0.0057170259
270113,207224,0.0010619818
270113,208117,0.0048884579
270113,208929,0.0069220924
270113,211744,0.0063833285
270113,211761,0.0000024461
270113,211819,0.0005190641
270113,212928,0.0000024461
270113,212950,0.0003924253
270113,213510,0.0040925286
270113,213559,0.0010619818
270113,216524,0.0051523758
270113,216667,0.0006896434
270113,217202,0.0010619818
270113,217619,0.0000024461
270113,220454,0.0069347018
270113,220942,0.0021313403
270113,221095,0.0010619818
270113,221498,0.0005166180
270113,222601,0.0015500426
270113,223040,0.0060617881
270113,223041,0.0069220924
270113,225597,0.0070462121
270113,227226,0.0048596776
270113,227480,0.0061195016
270113,227916,0.0010619818
270113,233257,0.0005429177
270113,239577,0.0005429177
270113,243860,0.0010595357
270113,244341,0.0000024461
270113,244394,0.0073533829
270113,246094,0.0000024461
270113,246598,0.0005453638
270113,247493,0.0000024461
270113,247617,0.0066350415
270113,247642,0.0020031945
270113,248166,0.0021091400
270113,248838,0.0005190641
270113,249638,0.0044100112
270113,249946,0.0072672751
270113,251319,0.0050675377
270113,251373,0.0069709147
270113,251378,0.0047703493
270113,251720,0.0010350644
270113,252355,0.0050212026
270113,252586,0.0033602595
270113,253727,0.0069220924
270113,257082,0.0069220924
270113,258639,0.0014157706
270113,259541,0.0061374233
270113,260021,0.0067222312
270113,260062,0.0010595357
270113,260071,0.0062978672
270113,260185,0.0010595357
270113,268325,0.0073058102
270113,269269,0.0031428321
270113,269532,0.0035757541
270113,270379,0.0048487362
270113,270383,0.0068764408
270113,270503,0.0032709613
270113,270698,0.0069835391
270113,270721,0.0026632337
270113,271031,0.0068108660
270113,271168,0.0076430426
270113,271174,0.0005429177
270113,271762,0.0010595357
270113,271952,0.0005429177
270113,272031,0.0036913761
270113,272146,0.0005166180
270113,272184,0.0005429177
270113,272290,0.0074120818
270113,272327,0.0047185688
270113,272468,0.0070837134
270113,274166,0.0023340784
270113,274222,0.0000163834
270113,274724,0.0016611750
270113,274890,0.0038885980
270113,275034,0.0000024461
270113,275247,0.0005429177
270113,277963,0.0064400156
270113,278333,0.0069220924
270113,278508,0.0010595357
270113,278760,0.0029467642
270113,278784,0.0016951827
270113,279336,0.0012214490
270113,281492,0.0000024461
270113,282044,0.0035714432
270113,282813,0.0004202174
270113,285082,0.0005166180
270113,285323,0.0047201686
270113,285367,0.0061511530
270113,285686,0.0002722055
270113,285711,0.0013564193
270113,286048,0.0018597216
270113,286434,0.0069220924
270113,286567,0.0069220924
270113,287670,0.0022367021
270113,287673,0.0041828715
270113,287783,0.0005190641
270113,287982,0.0012173527
270113,288013,0.0069220924
270113,288946,0.0069220924
270113,288970,0.0010595357
270113,289434,0.0025662679
270113,290445,0.0074980113
270113,291049,0.0033212190
270113,292414,0.0010595357
270113,293530,0.0069422105
270113,293879,0.0000024461
270113,294656,0.0024063397
270113,294966,0.0069438919
270113,296299,0.0069245385
270113,298150,0.0012294930
270113,302945,0.0000024461
270113,310791,0.0005429177
270113,312080,0.0005166180
270113,315416,0.0005453638
270113,315641,0.0062533693
270113,317115,0.0053680874
270113,317221,0.0010619818
270113,319717,0.0035149272
270113,319800,0.0010619818
270113,321632,0.0041795915
270113,321729,0.0061364188
270113,322685,0.0010595357
270113,322735,0.0069220924
270113,323569,0.0033219719
270113,324676,0.0005166180
270113,325699,0.0010619818
270113,326073,0.0007676541
270113,326097,0.0010595357
270113,326109,0.0010619818
270113,326162,0.0048596776
270113,326395,0.0005429177
270113,326558,0.0005429177
270113,326582,0.0039139872
270113,326989,0.0071857673
270113,327477,0.0010595357
270113,327598,0.0010595357
270113,328809,0.0010595357
270113,329188,0.0010595357
270113,329260,0.0010595357
270113,330174,0.0012162027
270113,330659,0.0010595357
270113,332452,0.0004695993
270113,332463,0.0005166180
270113,333300,0.0005166180
270113,333753,0.0027996921
270113,333819,0.0005429177
270113,335480,0.0005166180
270113,338093,0.0010595357
270113,338459,0.0010595357
270113,338892,0.0012214490
270113,339028,0.0005166180
270113,339091,0.0000024461
270113,339169,0.0005429177
270113,342150,0.0010595357
270113,343320,0.0010595357
270113,345688,0.0024911061
270113,346000,0.0010595357
270113,346289,0.0005166180
270113,346354,0.0010619818
270113,346972,0.0005429177
270113,347335,0.0005429177
270113,347411,0.0008016405
270113,347460,0.0005166180
270113,347484,0.0005429177
270113,347683,0.0010595357
270113,349471,0.0005429177
270113,349595,0.0010595357
270113,349919,0.0005429177
270113,350155,0.0069220924
270113,350431,0.0000024461
270113,350660,0.0020338898
270113,351362,0.0005429177
270113,351744,0.0010619818
270113,351868,0.0010595357
270113,352018,0.0069245385
270113,353306,0.0005166180
270113,353985,0.0010595357
270113,354081,0.0004228796
270113,354082,0.0010595357
270113,354786,0.0000024461
270113,355383,0.0005166180
270113,356341,0.0078854918
270113,356860,0.0036913761
270113,358171,0.0069220924
270113,358792,0.0005429177
270113,359662,0.0069220924
270113,360898,0.0010595357
270113,361625,0.0005429177
270113,362999,0.0005166180
270113,363653,0.0010595357
270113,364457,0.0010595357
270113,365775,0.0005429177
270113,367697,0.0010619818
270113,368841,0.0010619818
270379,001075,0.0046852533
270379,001440,0.0050649267
270379,001828,0.0030401242
270379,001995,0.0016032952
270379,003413,0.0030401242
270379,003439,0.0021062197
